"","logFC","logCPM","LR","PValue","PAdju_BH","PAdju_bonf","expression","expression_bonf"
"Mcavernosa11741-RA",-2.3632991740423,2.90838827014637,1.84513769524751,0.174349969826131,0.597224565178458,1,"Stable","Stable"
"Mcavernosa11742-RA",3.90923675488805,3.2207341695649,3.17733030587524,0.0746666318289484,0.557251689217917,1,"Stable","Stable"
"Mcavernosa11743-RA",-0.773014878228989,4.60207100352937,0.266500990261985,0.605688654475374,0.83277709160902,1,"Stable","Stable"
"Mcavernosa11744-RA",4.12768456136044,3.33068111674639,1.87544202968516,0.170853096357342,0.59669211086684,1,"Stable","Stable"
"Mcavernosa11759-RA",-2.63679638914649,4.57498781006313,5.65623590100346,0.0173934128572932,0.4822429087724,1,"Stable","Stable"
"Mcavernosa11763-RA",-0.957419913029364,5.20066777336315,0.666793871081484,0.414171647644595,0.718049273573929,1,"Stable","Stable"
"Mcavernosa11764-RA",0.149043666496665,2.70826001814548,0.110001779713307,0.74014210963577,0.901260002779585,1,"Stable","Stable"
"Mcavernosa11766-RA",-0.74183855520852,2.74766785060025,0.313234981704427,0.575701822632993,0.812251823352799,1,"Stable","Stable"
"Mcavernosa11768-RA",-1.66834199816472,7.25123409171928,4.04157583301662,0.0443923510442577,0.540110758375981,1,"Stable","Stable"
"Mcavernosa11769-RA",-0.549643852492234,7.6465395127314,0.34660947177445,0.556038729569183,0.798246195170631,1,"Stable","Stable"
"Mcavernosa11770-RA",0.354040633275101,4.75688497310895,0.0868255602046588,0.768252268294235,0.913263182457894,1,"Stable","Stable"
"Mcavernosa11774-RA",3.20043760156017,3.02344842174592,2.75923707493822,0.0966943397483356,0.557251689217917,1,"Stable","Stable"
"Mcavernosa11775-RA",-1.35241914383363,2.7144744165293,2.70826548974168,0.0998294818376633,0.557251689217917,1,"Stable","Stable"
"Mcavernosa11781-RA",0.597512737580836,2.81771237178159,0.140767870954096,0.707518834899759,0.886003507292044,1,"Stable","Stable"
"Mcavernosa11784-RA",2.66853683432282,4.22194588471848,1.57255296854257,0.20983664782741,0.597224565178458,1,"Stable","Stable"
"Mcavernosa11785-RA",-2.25567940685564,6.5187094095284,3.57415624560819,0.0586852548127806,0.555725775133094,1,"Stable","Stable"
"Mcavernosa11787-RA",-2.46955005896367,3.04868317641389,0.791651335281399,0.373601264630301,0.689682966936649,1,"Stable","Stable"
"Mcavernosa11823-RA",-1.24957325481352,4.74685379711466,0.726029279554098,0.394173289224969,0.706077778631375,1,"Stable","Stable"
"Mcavernosa11825-RA",-1.13986588947382,2.7450652764434,0.852907978896377,0.355730984241485,0.674970502783221,1,"Stable","Stable"
"Mcavernosa11827-RA",1.41794005177376,7.12584887106021,2.12062322730524,0.145327396569407,0.574998177911145,1,"Stable","Stable"
"Mcavernosa11828-RA",1.23420191204851,2.78021044591682,1.95289954373937,0.1622747396261,0.587518856012523,1,"Stable","Stable"
"Mcavernosa11830-RA",-2.33775768664307,4.88349005797666,2.16647551973552,0.141049176337072,0.565707829919816,1,"Stable","Stable"
"Mcavernosa11831-RA",-0.393500867279967,2.79452008990636,0.0529872367802913,0.817944468489831,0.936761806448095,1,"Stable","Stable"
"Mcavernosa11832-RA",-0.585254453184556,2.73494585794336,0.115493771585411,0.733974202050377,0.89852408064008,1,"Stable","Stable"
"Mcavernosa11833-RA",-6.11623100372721,5.52001396136237,9.309491870042,0.00227969698573859,0.193760343196404,1,"Stable","Stable"
"Mcavernosa11834-RA",1.61979613949306,9.1361734547828,3.85371103369701,0.0496360521021319,0.553163488613742,1,"Stable","Stable"
"Mcavernosa11835-RA",0.584582585259393,6.36908016181666,0.209958813146176,0.646799687748664,0.853278520492961,1,"Stable","Stable"
"Mcavernosa11837-RA",-0.040501532989155,4.73381446438066,0.000796731694890696,0.977481552662708,0.998337802284864,1,"Stable","Stable"
"Mcavernosa11839-RA",1.8571766231099,11.8122507758875,14.3670178129428,0.000150414011576304,0.0393889305371186,1,"Up","Stable"
"Mcavernosa11840-RA",-0.0863481525109089,5.56640560802834,0.0046445535007642,0.945665463518722,0.989910830042249,1,"Stable","Stable"
"Mcavernosa11843-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa11846-RA",1.26722179173144,2.7205551596444,2.73048177551776,0.0984495825916897,0.557251689217917,1,"Stable","Stable"
"Mcavernosa11849-RA",-1.60570068976614,2.73257938011203,3.34431339847642,0.0674376078241966,0.555725775133094,1,"Stable","Stable"
"Mcavernosa11854-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa11855-RA",-1.08343704918297,7.40170802353398,1.38204973976587,0.23975231046541,0.597224565178458,1,"Stable","Stable"
"Mcavernosa11856-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa11857-RA",-2.95021235973542,2.90754136812547,3.18998714716366,0.0740905942288299,0.557251689217917,1,"Stable","Stable"
"Mcavernosa11858-RA",-0.852710753799324,4.57311339636473,0.417199642357573,0.518337685998854,0.773388589106691,1,"Stable","Stable"
"Mcavernosa11859-RA",-0.815801326553381,5.56751789923764,0.403827343941465,0.525119247235187,0.777742451266281,1,"Stable","Stable"
"Mcavernosa11860-RA",-0.950305898686487,4.26272682390784,0.502942950088144,0.478209861808959,0.74636292282556,1,"Stable","Stable"
"Mcavernosa11862-RA",-0.766012973833129,4.31881382547964,0.345562319743518,0.55663600742757,0.798523674532148,1,"Stable","Stable"
"Mcavernosa11863-RA",-1.08013504370431,4.68931106110651,0.596520227606629,0.439908805401275,0.724039300801555,1,"Stable","Stable"
"Mcavernosa11865-RA",4.44744275009386,10.0613467922821,10.2618028013725,0.00135812898120786,0.145622768223511,1,"Stable","Stable"
"Mcavernosa11867-RA",3.42778084333787,3.30072264514813,3.3416265793724,0.0675478037672168,0.555725775133094,1,"Stable","Stable"
"Mcavernosa11868-RA",1.60091334500435,6.18856959341391,2.11689340698608,0.145681781223825,0.575373950643626,1,"Stable","Stable"
"Mcavernosa11869-RA",1.15347248418687,2.69114604378098,2.93501864702342,0.0866776620837775,0.557251689217917,1,"Stable","Stable"
"Mcavernosa11875-RA",-1.14934188241895,2.80790004977788,1.41156007262801,0.234797584891155,0.597224565178458,1,"Stable","Stable"
"Mcavernosa11877-RA",-1.20424670599814,2.72227305591324,0.531965056669457,0.465781878557292,0.739555088362785,1,"Stable","Stable"
"Mcavernosa11886-RA",0.426544594569179,5.7086933992173,0.104893970833697,0.746033893006301,0.90265613971674,1,"Stable","Stable"
"Mcavernosa11893-RA",-2.09933703841893,3.15294093440998,0.760794814572217,0.383079901882727,0.698006634293246,1,"Stable","Stable"
"Mcavernosa11894-RA",1.05734808302701,6.1246046099921,1.10818914890606,0.29247592634878,0.628166202784882,1,"Stable","Stable"
"Mcavernosa11898-RA",-2.91089584667222,3.57638524172792,3.83561233948753,0.0501746604982495,0.553163488613742,1,"Stable","Stable"
"Mcavernosa11899-RA",-2.91791523514514,4.09262234927564,2.52734704447995,0.111888190920604,0.557251689217917,1,"Stable","Stable"
"Mcavernosa11901-RA",0.537045219187902,6.77948236854803,0.215975662802098,0.642123519658755,0.850813623208722,1,"Stable","Stable"
"Mcavernosa11902-RA",7.90317153991634,6.70401467818729,15.5380752602288,8.08600799029766e-05,0.030161343500407,1,"Up","Stable"
"Mcavernosa11903-RA",0.880735559175074,2.67992071976069,2.20438476931692,0.137618788707402,0.557251689217917,1,"Stable","Stable"
"Mcavernosa11904-RA",-2.31990517750703,3.11525269295124,1.32425515809455,0.249829808335842,0.597224565178458,1,"Stable","Stable"
"Mcavernosa11905-RA",-0.497509760737628,2.79942196271339,0.0443598364740727,0.833185560759543,0.942373852163347,1,"Stable","Stable"
"Mcavernosa11909-RA",-0.94834188177847,3.96765488252255,0.273643263644306,0.600898244666,0.829463322677696,1,"Stable","Stable"
"Mcavernosa11911-RA",-1.42305000201385,3.40486164478315,0.375541698511618,0.539998955127574,0.786667275863469,1,"Stable","Stable"
"Mcavernosa11917-RA",-2.23195552951208,4.08481567554046,2.81009062065555,0.0936730841147318,0.557251689217917,1,"Stable","Stable"
"Mcavernosa11919-RA",-0.241559037463364,5.68738784212441,0.0451007799496246,0.831818823691919,0.942098032997261,1,"Stable","Stable"
"Mcavernosa11924-RA",-1.76610121594995,7.20650719664352,4.63831836729478,0.0312656249985403,0.533429065917569,1,"Stable","Stable"
"Mcavernosa11926-RA",0.725863745902688,5.74290414770414,0.440354534645383,0.506951386218742,0.765563737953154,1,"Stable","Stable"
"Mcavernosa11927-RA",0.619438002705166,3.29664608850148,0.146017562155896,0.702370544911186,0.882728611082591,1,"Stable","Stable"
"Mcavernosa11928-RA",-0.785746977471973,2.75018714216013,0.343528063328499,0.557799801728567,0.798832036348673,1,"Stable","Stable"
"Mcavernosa11929-RA",-0.403293928106796,5.92277427665914,0.0743454346785164,0.785111823535239,0.920874596790449,1,"Stable","Stable"
"Mcavernosa11930-RA",2.3683845450319,3.14532596441741,1.46806598022835,0.225651086508678,0.597224565178458,1,"Stable","Stable"
"Mcavernosa11935-RA",-2.50986740975393,4.74718591485873,4.15616270319004,0.0414832840315469,0.536381131524782,1,"Stable","Stable"
"Mcavernosa11936-RA",0.274112489490445,8.36985277109331,0.0833978323793332,0.77274451212345,0.914370607342001,1,"Stable","Stable"
"Mcavernosa11947-RA",-1.26142101014937,2.70139448022754,2.69741715385417,0.100510956202461,0.557251689217917,1,"Stable","Stable"
"Mcavernosa11950-RA",0.0236770715621527,6.32366561461271,0.000426066280567738,0.983531736582438,0.998337802284864,1,"Stable","Stable"
"Mcavernosa11951-RA",-0.770940377418368,2.73630688060074,0.407807257036663,0.523084558413999,0.776576382972919,1,"Stable","Stable"
"Mcavernosa11954-RA",-3.32126915069213,3.00911591739441,2.3768320141855,0.123147054091968,0.557251689217917,1,"Stable","Stable"
"Mcavernosa11960-RA",4.74618775383442e-06,2.65844424801153,1.10356659443141e-05,0.997349434532466,0.999976411237819,1,"Stable","Stable"
"Mcavernosa11963-RA",-0.378742453220463,2.74504489909602,0.0377350173485618,0.845976194366464,0.946866571990925,1,"Stable","Stable"
"Mcavernosa11964-RA",-2.24246074858693,3.16687763159154,0.895439682181288,0.344007450224956,0.665803922339025,1,"Stable","Stable"
"Mcavernosa11965-RA",0.793855511747652,6.02574660501895,0.291387896329251,0.589332503445348,0.821835412838771,1,"Stable","Stable"
"Mcavernosa11966-RA",-0.120745445885673,4.50781087670529,0.00399098263739717,0.949627769663755,0.991079775482411,1,"Stable","Stable"
"Mcavernosa11968-RA",1.08856076265897,8.07953391580023,1.01366485889945,0.314026450318962,0.641439135421361,1,"Stable","Stable"
"Mcavernosa11971-RA",-1.26884598507641,3.77699627796979,0.252108339829581,0.615594427569041,0.838507308669356,1,"Stable","Stable"
"Mcavernosa11974-RA",1.39013494140078,10.7655468626996,6.37945242817477,0.0115449044718446,0.437911429889113,1,"Stable","Stable"
"Mcavernosa11975-RA",0.939434888709416,10.8718047154076,1.99791440287153,0.157515813184333,0.587518856012523,1,"Stable","Stable"
"Mcavernosa11977-RA",2.87116104899947,7.18675717760525,2.73072150034361,0.0984348067818518,0.557251689217917,1,"Stable","Stable"
"Mcavernosa11978-RA",-1.5926374103073,6.95786965193543,2.25509704851277,0.133175106435842,0.557251689217917,1,"Stable","Stable"
"Mcavernosa11979-RA",0.589937581964307,4.03580540755887,0.106694452216381,0.743939302891828,0.902114634691959,1,"Stable","Stable"
"Mcavernosa11980-RA",-0.357016094388263,3.02899450880691,0.0401654181069802,0.841157500457675,0.94500875103566,1,"Stable","Stable"
"Mcavernosa11985-RA",-0.685879319083841,2.68259463838685,1.14354538762063,0.284904413865842,0.628100124436318,1,"Stable","Stable"
"Mcavernosa11986-RA",-1.01768618761277,4.33407938697607,0.509841301531782,0.475207563503066,0.745013859821081,1,"Stable","Stable"
"Mcavernosa11988-RA",-0.503797138814617,2.70653530619262,0.216134060822609,0.642001490930472,0.850732843623905,1,"Stable","Stable"
"Mcavernosa11990-RA",-1.60570068976614,2.73257938011203,3.34431339847642,0.0674376078241966,0.555725775133094,1,"Stable","Stable"
"Mcavernosa11992-RA",-2.30451071480324,5.44249165690664,1.75149623626393,0.185688745149845,0.597224565178458,1,"Stable","Stable"
"Mcavernosa11993-RA",-0.615202644031661,2.67741662107986,1.07552579956843,0.299700625757397,0.628166202784882,1,"Stable","Stable"
"Mcavernosa11994-RA",-0.615202644031661,2.67741662107986,1.07552579956843,0.299700625757397,0.628166202784882,1,"Stable","Stable"
"Mcavernosa11996-RA",0.587280662517138,2.69112565058543,0.894978168949888,0.344131827168175,0.665841105094374,1,"Stable","Stable"
"Mcavernosa11998-RA",-1.43315434895315,2.7188946124301,2.97674957271493,0.0844687510845452,0.557251689217917,1,"Stable","Stable"
"Mcavernosa12000-RA",-1.43315434895315,2.7188946124301,2.97674957271493,0.0844687510845452,0.557251689217917,1,"Stable","Stable"
"Mcavernosa12001-RA",0.587280662517138,2.69112565058543,0.894978168949888,0.344131827168175,0.665841105094374,1,"Stable","Stable"
"Mcavernosa12002-RA",1.28011123192579,2.73189059329002,0.621501406045823,0.43048990075652,0.721778167198216,1,"Stable","Stable"
"Mcavernosa12004-RA",-1.00034932783546,12.5031213847362,4.33327931237572,0.0373741743746454,0.535257396341628,1,"Stable","Stable"
"Mcavernosa12005-RA",1.29779777625753,3.45099816673945,0.615117770305304,0.432867360538583,0.721778167198216,1,"Stable","Stable"
"Mcavernosa12006-RA",1.13968607174476,2.69050735134438,2.89730653182596,0.0887276983607761,0.557251689217917,1,"Stable","Stable"
"Mcavernosa12008-RA",1.06440078277662,3.35802911186314,0.710529212780093,0.399268182051353,0.708155592455198,1,"Stable","Stable"
"Mcavernosa12009-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa12018-RA",-0.0827713789080001,2.68803102366793,0.000138802134922678,0.990599994931283,0.998337802284864,1,"Stable","Stable"
"Mcavernosa12020-RA",-0.503797138814617,2.70653530619262,0.216134060822609,0.642001490930472,0.850732843623905,1,"Stable","Stable"
"Mcavernosa12062-RA",2.17263925582045,2.79877986145818,5.37790432435996,0.0203933608258056,0.486751809162506,1,"Stable","Stable"
"Mcavernosa12069-RA",-1.3304506202377,2.73257025194723,0.555728688732338,0.455986356490264,0.734171349756936,1,"Stable","Stable"
"Mcavernosa12071-RA",-0.184019592605532,8.18422652817828,0.0531343198115941,0.817696404379123,0.936554657406787,1,"Stable","Stable"
"Mcavernosa12073-RA",-1.36643386026452,3.3543385968354,0.662958500362587,0.415517420345146,0.718481670760437,1,"Stable","Stable"
"Mcavernosa12074-RA",0.352886363349625,3.53057642513082,0.0332648350846654,0.855279420200724,0.951064687609901,1,"Stable","Stable"
"Mcavernosa12077-RA",-2.30868744635576,4.32051218015416,1.30349455134337,0.253575888908531,0.59979375375311,1,"Stable","Stable"
"Mcavernosa12081-RA",-1.17960685356938,3.12554443512705,0.350917541679886,0.553594191005661,0.796259356973265,1,"Stable","Stable"
"Mcavernosa12082-RA",1.9516925328077,3.72791405169592,0.88779384530789,0.346075855880582,0.66638366557804,1,"Stable","Stable"
"Mcavernosa12084-RA",-1.52827625373805,4.25969088463437,0.983580040345142,0.321316547273702,0.646954229005189,1,"Stable","Stable"
"Mcavernosa12085-RA",1.40559557126672,2.74321189112728,0.653193496645428,0.418973229863321,0.720070515492788,1,"Stable","Stable"
"Mcavernosa12086-RA",-1.8837080017613,9.44740661608653,3.59281422617149,0.0580298935277873,0.555725775133094,1,"Stable","Stable"
"Mcavernosa12089-RA",-4.20237184114011,6.10217987334788,3.29090600674175,0.069664571815161,0.557251689217917,1,"Stable","Stable"
"Mcavernosa12092-RA",1.76467830237754,7.54783157583367,3.40272038663023,0.065088990836929,0.555725775133094,1,"Stable","Stable"
"Mcavernosa12101-RA",-2.58850717268913,3.00676972931024,0.910948066362265,0.339862993911195,0.661918439587558,1,"Stable","Stable"
"Mcavernosa12102-RA",-0.29538104220598,5.74281119245282,0.0709809360004527,0.789913856810859,0.924275019634794,1,"Stable","Stable"
"Mcavernosa12103-RA",2.45511230154291,2.85540668499568,6.02712677733667,0.0140876464840886,0.443668264998809,1,"Stable","Stable"
"Mcavernosa12104-RA",0.533055504450188,2.66923371417167,1.31465466201125,0.251553629617435,0.597224565178458,1,"Stable","Stable"
"Mcavernosa12105-RA",-2.34995036681098,3.80949192375467,1.60113550846385,0.205742366845706,0.597224565178458,1,"Stable","Stable"
"Mcavernosa12106-RA",-0.389487519792386,2.94840202901566,0.1043749401928,0.746641391182862,0.902700584844869,1,"Stable","Stable"
"Mcavernosa12107-RA",-0.156644421519107,2.71688506223748,0.00537722909159477,0.941543843916043,0.987987627947309,1,"Stable","Stable"
"Mcavernosa12109-RA",3.06919280603236,7.12131775428495,4.36946038350384,0.0365885768395033,0.533454070116035,1,"Stable","Stable"
"Mcavernosa12111-RA",-4.23472404967241,3.46550478097418,2.1790049467292,0.139904890188639,0.563005994374087,1,"Stable","Stable"
"Mcavernosa12114-RA",-1.73007392442512,2.74137386472132,3.3489151138304,0.0672493213534288,0.555725775133094,1,"Stable","Stable"
"Mcavernosa12122-RA",1.34646845021004,2.70099566789944,3.47213676600021,0.0624106424457778,0.555725775133094,1,"Stable","Stable"
"Mcavernosa12124-RA",0.777527916696632,3.40292282141,0.108252345777466,0.74214265541823,0.901898540788032,1,"Stable","Stable"
"Mcavernosa12126-RA",0.00423813407442974,2.93798669568997,0.000184412640864551,0.989165171111965,0.998337802284864,1,"Stable","Stable"
"Mcavernosa12127-RA",-3.70230071878745,3.13903455207786,1.45251015968427,0.228125602873723,0.597224565178458,1,"Stable","Stable"
"Mcavernosa12128-RA",-0.182028481014155,3.23649849004197,0.0234310037890122,0.878341582413207,0.962395975899691,1,"Stable","Stable"
"Mcavernosa12131-RA",-1.65341889086041,2.76291582183065,0.625301525421213,0.429084001287805,0.721778167198216,1,"Stable","Stable"
"Mcavernosa12136-RA",-0.378686742163162,2.74504496711532,0.0377490344053881,0.845947948251595,0.946866571990925,1,"Stable","Stable"
"Mcavernosa12139-RA",-1.2705789756768,4.32206491618156,0.693833187477235,0.404863623780546,0.711586976114546,1,"Stable","Stable"
"Mcavernosa12142-RA",-1.68388726692809,6.87408715560478,2.80535607212826,0.0939499837066441,0.557251689217917,1,"Stable","Stable"
"Mcavernosa31667-RA",-0.198517466842472,6.07778321798336,0.0337072177295354,0.854330985657519,0.951064687609901,1,"Stable","Stable"
"Mcavernosa31671-RA",-1.03563886414132,2.69609002212414,1.96533024127596,0.160944404134555,0.587518856012523,1,"Stable","Stable"
