"","logFC","logCPM","LR","PValue","PAdju_BH","PAdju_bonf"
"Mcavernosa05649",-2.23752669526691,2.53802428397372,1.29972685489644,0.254263122721788,0.511436198630449,1
"Mcavernosa05653",0.981725836901606,5.9140549382727,0.279836092543349,0.596808667590967,0.794634914238822,1
"Mcavernosa05654",-2.69254083274533,1.95243770620183,1.95296783226239,0.162267397195084,0.435194103533493,1
"Mcavernosa05655",2.01558651313877,9.07146870828692,2.89696672901953,0.0887464072202828,0.347372652309775,1
"Mcavernosa05656",-1.64256025054139,3.50852169374425,1.17959097888494,0.277439279846917,0.534536170228915,1
"Mcavernosa05659",-2.040887289768,5.79150672579569,1.67684863084818,0.195343722139676,0.443046339128299,1
"Mcavernosa05661",1.11041712449925,6.48182630583181,0.483151489992503,0.486998278342051,0.707895088237992,1
"Mcavernosa05662",1.84854392954786,1.28483350375941,2.08054919330968,0.149186491793514,0.422082814682325,1
"Mcavernosa05666",1.84854392954786,1.28483350375941,2.08054919330968,0.149186491793514,0.422082814682325,1
"Mcavernosa05667",-0.168393831746283,6.64484187877542,0.0175860741132645,0.894499849279236,1,1
"Mcavernosa05669",-3.05554900391879,3.21793269439893,1.62450086386669,0.202465346687449,0.452566592337182,1
"Mcavernosa05670",2.14669755527833,3.62357975322263,0.967267077079592,0.325362708998582,0.579245035399169,1
"Mcavernosa05672",2.309383398115,1.49161409720447,1.07021405385323,0.300897101119122,0.552761792511671,1
"Mcavernosa05673",-1.8545400673834,2.7508279862349,1.53274894340819,0.215700345755833,0.469977320769899,1
"Mcavernosa05674",6.00376555783071,4.02582292108906,5.80440988448923,0.0159860317094225,0.209731359911483,1
"Mcavernosa05675",2.03050248083522,4.89885507993832,1.58037755399631,0.208706318276125,0.460968363872751,1
"Mcavernosa05677",-1.13159312336718,1.5505546125921,0.297131217541053,0.585686504266949,0.78575788160154,1
"Mcavernosa05678",-3.63863978935273,5.14354219280383,8.45764610400959,0.00363512001533257,0.153796883025715,1
"Mcavernosa05680",-1.25183424296182,5.8208009345999,1.14338040984415,0.284939161453561,0.542190520103322,1
"Mcavernosa05684",2.8800557674683,7.49620653930175,3.23486427559582,0.0720862762094737,0.325062867399271,1
"Mcavernosa05687",-0.565773964241236,9.14641794747731,0.295876119834851,0.586479348571603,0.786201324918556,1
"Mcavernosa05688",0.279456562403541,2.15550807968009,0.0237751113751514,0.877458507043643,0.989935693493193,1
"Mcavernosa05690",-2.45326864338876,2.15354813976482,1.28843787362085,0.256336030325482,0.513933792203025,1
"Mcavernosa05691",3.24863809912251,1.53639635249873,4.51816950577204,0.0335366943803408,0.261498122863801,1
"Mcavernosa05692",10.382465216099,6.83249644495539,8.41227732210557,0.00372695515181103,0.154870876676613,1
"Mcavernosa05694",-1.14893577435847,5.83288249115918,0.976126657458244,0.323156946556662,0.577457713900077,1
"Mcavernosa05695",2.2226469964499,2.88141879806332,1.40854413294266,0.235298225847512,0.491625947731879,1
"Mcavernosa05697",-2.88363069639294,4.4781279486489,6.89922702564358,0.0086233025728995,0.186072140978754,1
"Mcavernosa05698",2.91361789287464,5.41927885075607,2.67230318366537,0.102108161685664,0.366427314286863,1
"Mcavernosa05699",-1.10277799605143,1.96383984431512,0.396529687317374,0.528886934992239,0.743583611573246,1
"Mcavernosa05700",0.254721571205849,8.08880573206501,0.0395329884142654,0.842396476369836,0.966383031743728,1
"Mcavernosa05701",-2.53893538510059,6.47184821775605,2.89199665704706,0.089020538665383,0.34779740498635,1
"Mcavernosa05702",2.41004462409215,6.19990026335925,1.91309451674731,0.166619919535519,0.435194103533493,1
"Mcavernosa05706",-3.66973141020035,3.15565173460496,4.53878018964207,0.0331351960711753,0.260824109455999,1
"Mcavernosa05708",-0.680563056625541,7.44541834195294,0.272139452210912,0.601900207122711,0.798727964376035,1
"Mcavernosa05710",2.99455205345135,1.721134096307,1.92133698933212,0.165709346363864,0.435194103533493,1
"Mcavernosa05711",0.84714633390688,3.98365508397058,0.3294205052271,0.566000514980969,0.773005289313499,1
"Mcavernosa05712",-0.561169817122343,2.2350115351558,0.0876097570525598,0.767238135011392,0.915892586083103,1
"Mcavernosa05713",0.488930821408944,5.58812524558657,0.0985832603105621,0.753536446713979,0.907358257451628,1
"Mcavernosa05715",-2.49159033941781,1.29345039104047,1.27415194143305,0.258989221216965,0.516042212646871,1
"Mcavernosa05716",-3.34516933487496,1.44180770996581,1.71527059897416,0.190302962727797,0.437564463819482,1
"Mcavernosa05724",-4.79491011473171,2.62565190406424,6.58804479348002,0.0102665866351394,0.191063914702638,1
"Mcavernosa05727",-1.98447088966444,4.81892087280886,2.29392375406443,0.129881211384276,0.414236640562493,1
"Mcavernosa05728",-1.54345209618952,5.53093695425178,1.75428305668879,0.185339197230114,0.435861344351757,1
"Mcavernosa05729",-1.65451378605561,5.19085477388459,1.62190196648166,0.202826789327538,0.453022085079279,1
"Mcavernosa05731",3.90271281117986,6.99653995426916,4.00776555846149,0.0452911367343798,0.282085479272162,1
"Mcavernosa05732",1.7063060281718,6.56261668901887,1.123530097497,0.289159600480521,0.546412597475953,1
"Mcavernosa05734",-0.469449458022177,10.8275484083834,0.243180256511693,0.621918542773643,0.815076954288302,1
"Mcavernosa05736",3.37027577468307,7.40302085837944,3.31456888042693,0.0686683295412058,0.318243558765569,1
"Mcavernosa05737",-1.46744952765675,1.93687953302636,0.853133448622756,0.355667409087279,0.609431928823637,1
"Mcavernosa05742",2.3191254891362,1.48541219973406,1.8720432928442,0.171241242018699,0.435194103533493,1
"Mcavernosa05743",-4.61784468868283,5.81660232370738,7.82100620565792,0.00516424365251437,0.166601109478815,1
"Mcavernosa05745",2.51082680081691,1.36629046569551,3.30663232734895,0.0690007604095295,0.318243558765569,1
"Mcavernosa05746",-0.261600069658564,1.80311748754379,0.0191424084435718,0.889958995998869,0.997100051844903,1
"Mcavernosa05750",-0.258715958971075,4.83058037297425,0.0452461277222689,0.831552096279199,0.959693204608352,1
"Mcavernosa05752",-0.230366860164775,2.08556504568553,0.0231791170484517,0.878992208146971,0.990906643137406,1
"Mcavernosa05753",-3.48117296081045,5.28394543264556,6.37427604664688,0.0115786265594393,0.194568111824057,1
"Mcavernosa05754",-3.85335591776155,2.46695039963242,3.13455504875567,0.0766492994437062,0.329758081595495,1
"Mcavernosa05755",-0.701941635213586,3.85388441309256,0.221554832171021,0.637857759523387,0.825698894821843,1
"Mcavernosa05757",0.750005024283364,3.69574365359458,0.367108352341452,0.544584698366134,0.754457694519367,1
"Mcavernosa05761",0.609183702882441,3.04297292631247,0.102400310278204,0.74896796303832,0.904223857447314,1
"Mcavernosa05763",7.39462673922988,3.97959729346957,5.37389391143707,0.0204402974713151,0.227375061253702,1
"Mcavernosa05764",0.50040611741255,1.21761883599439,0.13806507558118,0.710212216518383,0.877564129924922,1
"Mcavernosa05765",3.61067419529623,1.95635070147189,4.77409001982079,0.0288911114256808,0.254396389842768,1
"Mcavernosa05768",1.02653085781189,1.30742940547562,0.370184234335204,0.542903861774074,0.753509426981722,1
"Mcavernosa05770",1.56129107216799,1.21522246622185,1.85611800455509,0.173073507580213,0.435194103533493,1
"Mcavernosa05771",-0.894457823409812,1.15460339805328,0.650278852990489,0.420012999983938,0.65924156620733,1
"Mcavernosa05780",-1.61431696679077,5.04379741265737,1.74644542069438,0.186324217215054,0.43667765499237,1
"Mcavernosa05781",0.41427646669102,5.67027606763142,0.0751767811784845,0.78394334195452,0.927410380038004,1
"Mcavernosa05782",-0.0287546791296551,3.5367785823098,0.000425570951852805,0.983541310701017,1,1
"Mcavernosa05783",1.94355182466001,1.45478929381823,1.3514973898371,0.245016511615253,0.501206262359689,1
"Mcavernosa05784",-1.90386213668969,8.20063032215596,2.03895389529571,0.153315050692691,0.427538572357731,1
"Mcavernosa05785",0.835219835786184,4.30802259860276,0.24150219085065,0.623123252477086,0.815186937820684,1
"Mcavernosa05786",1.38491927001521,1.37759444597282,0.854266400709746,0.355348188826458,0.609431928823637,1
"Mcavernosa05788",0,1.12422133588168,0,1,1,1
"Mcavernosa05789",-1.58312541717304,1.20197962757192,1.27341729842592,0.259126574678697,0.516042212646871,1
"Mcavernosa05790",-1.97362042796322,5.3212379719468,2.94527590355782,0.0861289900345666,0.343203457409622,1
"Mcavernosa05791",3.06804025561102,1.71544012207791,2.06894330597231,0.150325644954907,0.422703541904334,1
"Mcavernosa05792",-2.41623236367625,5.42400315782607,2.94647206082013,0.0860652513831396,0.343110729332376,1
"Mcavernosa05794",-3.23353331052921,3.16906944160639,4.94282410402832,0.0261991964512442,0.245848214576621,1
"Mcavernosa05800",-2.97864544752832,2.06927087280414,1.24238775235543,0.265011371474739,0.522194553316641,1
"Mcavernosa05802",0.175646252664883,2.09686724412371,0.00982435800181136,0.921044660322087,1,1
"Mcavernosa05803",-0.0328848398820135,2.31020038607884,0.000356002357088769,0.984946387569907,1,1
"Mcavernosa05804",-2.2779106967378,3.92534618786859,2.12519274613149,0.144894552386286,0.422082814682325,1
"Mcavernosa05806",1.00373125052639,4.22879231794039,0.442514262165393,0.505911417869865,0.723617678738286,1
"Mcavernosa05807",0.689290711653948,7.61307424589221,0.228257894405388,0.632818592923629,0.822008618735595,1
"Mcavernosa05808",6.12367647206094,2.95348292826392,8.05651332129039,0.00453403549671162,0.163468996878064,1
"Mcavernosa05809",-1.99021523277632,4.79142865687648,2.16146205575474,0.141509987412458,0.422082814682325,1
"Mcavernosa05810",2.40619104773055,3.02022644037801,3.43709092038638,0.0637478448844517,0.311008257113177,1
"Mcavernosa05811",0.767696066705014,3.46805198131016,0.10351726172718,0.747648925511812,0.903550598095407,1
"Mcavernosa05812",-1.67973010863013,1.19971814711998,1.46443949487056,0.226225069552937,0.481031132621387,1
"Mcavernosa05813",1.6176373623809,1.56902877715165,0.39846946773073,0.527880747789926,0.742850888896212,1
"Mcavernosa05814",2.43164613124888,1.35049241752493,3.1982153124574,0.0737186746390807,0.326105977168226,1
"Mcavernosa05815",0.147274588686157,1.36976197881046,0.0056160604197899,0.940262148990788,1,1
"Mcavernosa05816",1.72993172931081,3.26779304358189,1.38287424319604,0.239612165294409,0.496210551307971,1
"Mcavernosa05818",1.45753004986963,6.27214513884015,0.818234390521084,0.365696894752193,0.618700517722249,1
"Mcavernosa05819",3.12013529101848,8.44566997195844,4.09128117142832,0.0431049569802266,0.27967843725609,1
"Mcavernosa05820",3.16215807594265,5.24202114515746,1.82427886037675,0.176804795345268,0.435194103533493,1
"Mcavernosa05822",0.583905486284888,5.36023077600736,0.1211303075935,0.727811798546211,0.889221495576279,1
"Mcavernosa05823",0.253247532202717,3.93428717380113,0.0184162362112019,0.89205336123512,0.998792520905657,1
"Mcavernosa05825",-3.39778995264808,4.98834153074601,6.98900012863642,0.00820121553249681,0.184458788225411,1
"Mcavernosa05827",-2.67488365643153,4.87750263989828,3.67522725151161,0.0552267246594621,0.301162622112967,1
"Mcavernosa05829",-3.8529179178417,3.88899444879728,9.86272725516585,0.00168660898795895,0.130037003005737,1
"Mcavernosa05830",0.805968269643263,3.49737313362823,0.171795138635508,0.678521314306004,0.855814942432314,1
"Mcavernosa05831",1.56129107216799,1.21522246622185,1.85611800455509,0.173073507580213,0.435194103533493,1
"Mcavernosa05832",2.54199945989791,1.33193606318196,3.60353778840944,0.0576567508890885,0.301749930190448,1
"Mcavernosa05833",2.83893718069102,1.40966647523443,3.99467456958129,0.0456442660002576,0.282221967782212,1
"Mcavernosa05834",-2.83303610586931,2.90577116771779,4.09952630034894,0.0428952301242735,0.279341769024715,1
"Mcavernosa05835",3.78855555155318,7.55487512141698,2.89132813354913,0.0890574820296644,0.34779740498635,1
"Mcavernosa05836",-1.40283588572337,4.87118630613442,1.17180851022696,0.27902995176224,0.535819472119466,1
"Mcavernosa05837",-0.546137845032202,4.00310121148935,0.113426151519544,0.73627672584749,0.895425418616181,1
"Mcavernosa05838",-0.752225957563711,1.77710154472192,0.15473363661116,0.694052156587495,0.866282457741956,1
"Mcavernosa05839",-2.55285246422874,3.20755638488436,2.20491976202374,0.137571051861081,0.422082814682325,1
"Mcavernosa05841",-3.02996167060661,3.48370536792677,3.13392793612504,0.0766787841969016,0.329818754413232,1
"Mcavernosa05843",3.87801025363013,3.00221443884553,3.85087635187808,0.0497200057951746,0.290965164918159,1
"Mcavernosa05844",7.34660973902366,5.49203287348744,8.50996019614027,0.00353207788333588,0.152691157206629,1
"Mcavernosa05845",2.72299518440141,1.60271685889407,3.08174582671877,0.0791754962428613,0.33438664377377,1
"Mcavernosa05847",-1.45947423646541,2.49560835739766,0.791142664343553,0.373754832417471,0.626466095297557,1
"Mcavernosa05851",-0.172735255052684,1.55168720386737,0.0130150332235317,0.909171642731945,1,1
"Mcavernosa05852",5.87829230331889,2.80843880807298,5.17215266140646,0.0229517575240447,0.235725253276241,1
"Mcavernosa05853",0.692607125817628,1.80272056986754,0.208685778215816,0.647799433257741,0.834391508855199,1
"Mcavernosa05854",-1.83397336608302,1.69807018855515,0.976058671930272,0.323173797537586,0.577457713900077,1
"Mcavernosa05855",-1.6118497073528,2.33267242105877,1.03259094860029,0.309550904309008,0.563254454361317,1
"Mcavernosa05856",4.06979963219491,2.67761928925293,3.679817077983,0.0550748920488392,0.301162622112967,1
"Mcavernosa05857",-1.3840801982811,6.06999845833405,1.24105463141467,0.265267897407519,0.522542421333213,1
"Mcavernosa05859",-0.18938266742741,1.62625905510477,0.0143030981011698,0.904803536657684,1,1
"Mcavernosa05860",0.281316353643249,5.23812456494022,0.044332011822739,0.833237117250692,0.960474906803118,1
"Mcavernosa05861",1.77708170614143,1.54960382291819,1.10168545473373,0.293896514802622,0.54872374550909,1
"Mcavernosa05862",3.00886848921316,5.84868988660491,1.41198740392573,0.2347267529002,0.490881794175956,1
"Mcavernosa05864",-0.629050872686315,2.60599018339295,0.18483788334742,0.667248187516605,0.846746086100775,1
"Mcavernosa05865",-3.87042880709679,4.09433638585468,6.58765406082556,0.0102688402755188,0.191063914702638,1
"Mcavernosa05866",1.80157615399735,1.77815252240309,0.795853580497131,0.372335979451064,0.625578128145252,1
"Mcavernosa05867",-0.200423028029422,5.37307775867473,0.0161973199099048,0.898727739105317,1,1
"Mcavernosa05869",1.33585173961413,6.71983542331833,0.664905587833506,0.41483340965846,0.65924156620733,1
"Mcavernosa05871",1.9692665105567,4.94211173402947,1.99022120661431,0.158317752181049,0.433684837501741,1
"Mcavernosa05873",0,1.12422133588168,0,1,1,1
"Mcavernosa05874",1.31675136118254,1.6117990553181,1.06491396641906,0.302097092863065,0.554111707884503,1
"Mcavernosa05875",1.84854392954786,1.28483350375941,2.08054919330968,0.149186491793514,0.422082814682325,1
"Mcavernosa05877",-0.824267025085421,1.14992861644517,0.613403280893977,0.433509284745983,0.65924156620733,1
"Mcavernosa05884",2.51475280389158,1.95316124684589,2.64073505835095,0.104155343457319,0.369079304976339,1
"Mcavernosa05886",1.43169700837719,1.45940361391282,0.883622702494319,0.347211366562718,0.604343381917185,1
"Mcavernosa05887",-1.04667682571416,7.31898137945088,0.610020489072461,0.434780095749242,0.660273606638667,1
"Mcavernosa05888",3.35449195851367,1.57059557532573,4.65580496735823,0.0309487180390991,0.256951409576579,1
"Mcavernosa05889",1.03639801960573,6.91569753105532,0.536277964025139,0.463979365444557,0.687488463400055,1
"Mcavernosa05890",0.553352356369792,7.00949055934421,0.172853147553656,0.677588474234225,0.855009991906418,1
"Mcavernosa05892",-1.96359931856694,1.22410135902527,1.80279650757081,0.179374778096334,0.435194103533493,1
"Mcavernosa05894",-0.452574856192689,1.43741551455701,0.0421390542583548,0.837354937262634,0.963364963902174,1
"Mcavernosa05895",0.981074512977056,2.54709563333234,0.338803008793624,0.560520964095833,0.768104323265603,1
"Mcavernosa05897",2.27288108774731,3.7303230947681,1.42768994355567,0.232141811159857,0.48814207265761,1
"Mcavernosa05901",4.97238508502793,7.26914122170828,4.59327322087216,0.0320976605874001,0.258848555599185,1
"Mcavernosa05902",2.28870268090447,1.63750598735715,0.80266801798967,0.370296871272798,0.623373283648531,1
"Mcavernosa05903",-3.50716595040097,2.75019014577405,6.04504322626723,0.0139453916030144,0.20035074403495,1
"Mcavernosa05904",0.491407759555925,1.63589137408369,0.0554891406916322,0.813773082423478,0.947847380809615,1
"Mcavernosa05905",2.14773434167806,2.99968001166212,1.39784064253864,0.237085452247613,0.49316902086664,1
"Mcavernosa05906",0.81000439993726,1.27307934119472,0.260311365119831,0.609906323484886,0.805222054563324,1
"Mcavernosa05907",0.541738264424909,2.64238414393993,0.0915089379621286,0.762267547086494,0.912709834227263,1
"Mcavernosa05909",-0.179448884811555,1.98134225156517,0.00903719525232916,0.924263862214299,1,1
"Mcavernosa05911",1.55435910461054,1.70006069026109,0.504847848721793,0.477377729241822,0.698841624250915,1
"Mcavernosa05912",0.556768530770842,1.34775998731543,0.128211868575007,0.720293286908222,0.883447770366734,1
"Mcavernosa05914",2.56052116123018,3.34453439852583,1.68656612875965,0.194054248175918,0.441757213014972,1
"Mcavernosa05915",-2.54101547675857,2.83742813938599,2.61833523285578,0.105635214561306,0.371615183650236,1
"Mcavernosa05917",0,1.12422133588168,0,1,1,1
"Mcavernosa05918",-1.75162176968444,2.75266119053123,1.11812093808001,0.290323424611584,0.546638116484158,1
