"","logFC","logCPM","LR","PValue","PAdju_BH","PAdju_bonf"
"Mcavernosa04290",5.74146781681371,2.15897747124637,0.888338152927062,0.345928050315561,0.851751293937918,1
"Mcavernosa04292",-0.641598538469738,1.3518590582609,0.02386387753163,0.877231771782457,1,1
"Mcavernosa04294",3.57583073303276,0.980585089487852,0.275371484645383,0.599751083419066,0.851751293937918,1
"Mcavernosa04297",6.88586688567205,3.06520863402302,1.51201104016408,0.218832475767961,0.794393849447639,1
"Mcavernosa04298",2.72394035365949,7.94090621697241,3.71194254093071,0.0540244825069381,0.432574906373417,1
"Mcavernosa04299",5.29822915712626,6.79450555349753,7.13114443334684,0.00757563599538812,0.141618820412478,1
"Mcavernosa04301",4.69575182447088,1.50522034270772,0.553167836533468,0.45702619903321,0.851751293937918,1
"Mcavernosa04302",1.4361283517247,12.714223555098,0.454336735883181,0.500282669946727,0.851751293937918,1
"Mcavernosa04305",4.05268103515632,1.17923123085396,0.375881720554465,0.539815552722699,0.851751293937918,1
"Mcavernosa04308",-4.56569961619317,0.716159900100433,3.50378732697458,0.061228655948294,0.432574906373417,1
"Mcavernosa04310",-4.42372528699601,5.92886394398671,8.2421370152855,0.00409289153880448,0.0946508989177945,1
"Mcavernosa04312",-7.95187629827265,10.0089443062683,21.3867278247146,3.75360613591626e-06,0.000670706856385971,0.0804848227663165
"Mcavernosa04313",3.13978224563935,0.829199216776813,0.211761923792792,0.64538991743099,0.851751293937918,1
"Mcavernosa04314",3.80291912922452,9.59812147030771,4.67978424817353,0.030519581292819,0.327527958999312,1
"Mcavernosa04315",3.30554934039129,5.43831595893099,2.12683740752002,0.144739118710996,0.668548222025053,1
"Mcavernosa04316",-4.06584537393598,4.50215469073956,4.03134893688962,0.0446622166767476,0.395068997517665,1
"Mcavernosa04318",0,0.346692925437365,0,1,1,1
"Mcavernosa04320",0.894402947565614,2.11551911747872,0.0533649860020906,0.817308099482518,0.966498567014007,1
"Mcavernosa04321",-2.93392471103054,4.48159153429558,1.68512439070602,0.194244930728245,0.752892227887749,1
"Mcavernosa04322",5.16433980127655,5.71196175089327,4.17931391712347,0.0409202628355944,0.374172308924938,1
"Mcavernosa04323",0,0.346692925437365,0,1,1,1
"Mcavernosa04324",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa04325",-6.92401667382533,3.57628730242804,6.28498908095459,0.0121764828365626,0.192130086045745,1
"Mcavernosa04327",-0.657333775968502,6.26767058027833,0.174168113840948,0.676433731700141,0.851751293937918,1
"Mcavernosa04328",7.36205356065668,3.47390512031826,1.69424927634112,0.193041766890714,0.750745779104853,1
"Mcavernosa04329",5.12719944586602,1.74212768226423,0.616953173251346,0.432181764321668,0.851751293937918,1
"Mcavernosa04330",0,0.346692925437365,0,1,1,1
"Mcavernosa04331",5.97520986495482,2.34678917989152,0.861001381866787,0.353458613667594,0.851751293937918,1
"Mcavernosa04332",-4.84720284460709,5.09436183406686,4.55986371524567,0.0327296777861986,0.340840092807999,1
"Mcavernosa04333",4.16404945475053,1.22477862312614,0.496669400211997,0.480967225858584,0.851751293937918,1
"Mcavernosa04334",7.26968609590402,3.39618762544215,2.11487894804793,0.145873587819331,0.670281070024186,1
"Mcavernosa04335",4.05270862768445,1.17923123085396,0.376225190888583,0.539630406203876,0.851751293937918,1
"Mcavernosa04336",-11.559216290291,5.92643636564367,27.6783510011422,1.43257000148427e-07,5.14109511919216e-05,0.00307171659718256
"Mcavernosa04337",5.50665589898058,2.00607572531519,0.966214360939433,0.325626124478561,0.851751293937918,1
"Mcavernosa04339",-2.56148470557712,2.53780606996259,0.722759704291324,0.395240165427792,0.851751293937918,1
"Mcavernosa04342",3.12240735226429,0.802226286660087,0.484811000416611,0.486251174765099,0.851751293937918,1
"Mcavernosa04343",4.16784133869706,4.76308315541696,2.00268638962612,0.157020702548286,0.689023662585475,1
"Mcavernosa04344",0,0.346692925437365,0,1,1,1
"Mcavernosa04346",1.77362012603986,0.527078394397798,0.186148789019195,0.666141464975674,0.851751293937918,1
"Mcavernosa04347",7.69870618536475,3.77884549370543,2.32262572573264,0.12750463591041,0.628639779993336,1
"Mcavernosa04348",8.02599042574168,4.07618735404245,3.11473458895502,0.0775871182155327,0.489157009343562,1
"Mcavernosa04350",0,0.346692925437365,0,1,1,1
"Mcavernosa04351",-6.08778395105298,7.87110244050624,24.6476218146754,6.88296397969859e-07,0.000186815840066705,0.0147584513652697
"Mcavernosa04353",-2.45632155050901,5.19050625893296,1.64795226629544,0.199237867886229,0.760288016233588,1
"Mcavernosa04354",-0.449218607447466,4.21060518998206,0.0315308296304679,0.859061295372809,1,1
"Mcavernosa04355",-2.26060285015911,4.95792012403182,1.43391665032265,0.231126301162799,0.81056757434294,1
"Mcavernosa04357",3.57562624228262,0.980585089487852,0.273571321990902,0.600946098151783,0.851751293937918,1
"Mcavernosa04358",-1.93575101322439,1.46090496148024,0.268660383300201,0.604231817232055,0.851751293937918,1
"Mcavernosa04359",-3.1974014228448,8.01529770146781,8.38052606159336,0.00379262633080172,0.0912179401799614,1
"Mcavernosa04360",-1.49462940696626,6.85187968543058,1.27637595475918,0.258573954178371,0.837129855668905,1
"Mcavernosa04362",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04364",-4.04827719148594,1.09909579949448,2.09812981275134,0.147479430479741,0.67181940691451,1
"Mcavernosa04365",4.34775505033763,1.30881483134501,0.677373481889304,0.410492625991188,0.851751293937918,1
"Mcavernosa04366",1.21538805883537,2.3234048571711,0.0953551854535064,0.757476446221019,0.914413352092731,1
"Mcavernosa04367",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04369",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04371",5.5391078051332,2.02773147598703,0.891507250672537,0.345069183905972,0.851751293937918,1
"Mcavernosa04372",1.00046497194531,2.183156916742,0.0644470305195735,0.799600475479274,0.950916993634309,1
"Mcavernosa04373",2.83260278936696,0.722097014199117,0.4148712868414,0.519507330266731,0.851751293937918,1
"Mcavernosa04374",4.95087809242375,1.64196990073217,0.749180771890325,0.386735727239024,0.851751293937918,1
"Mcavernosa04375",-4.56569961619317,0.716159900100433,3.50378732697458,0.061228655948294,0.432574906373417,1
"Mcavernosa04376",6.33078386171201,2.60880131532998,1.35303034922098,0.244749044947327,0.814863253193213,1
"Mcavernosa04377",2.93724029351748,3.65285710233406,0.677487081984456,0.410453383701285,0.851751293937918,1
"Mcavernosa04378",-3.64764060211465,7.84120549668172,8.16425402030221,0.00427240427174631,0.0972617771071122,1
"Mcavernosa04380",0.54451748868672,1.90751644171093,0.0203582192055936,0.886541150277789,1,1
"Mcavernosa04384",4.11987494568325,4.71828260733375,2.07209987267413,0.150014847663842,0.675618223820228,1
"Mcavernosa04385",3.53292348014622,0.95730587276623,0.347669831015953,0.555435155291085,0.851751293937918,1
"Mcavernosa04387",0,0.346692925437365,0,1,1,1
"Mcavernosa04392",4.70502208287711,1.49960811158276,0.795686202216423,0.372386261872236,0.851751293937918,1
"Mcavernosa04394",8.4751505684181,4.49476293021948,2.87846991309131,0.0897712865564659,0.525204891226123,1
"Mcavernosa04395",4.05334032731198,1.17923123085396,0.384013270444951,0.535463189381599,0.851751293937918,1
"Mcavernosa04397",1.88565519520521,7.16132177975933,1.74790441906349,0.186140393095054,0.740000705032331,1
"Mcavernosa04398",5.56396754014179,2.04831434796643,0.859354958238831,0.353919264883347,0.851751293937918,1
"Mcavernosa04399",-4.18550777980838,7.75965341098784,11.3551735134589,0.000752380918340501,0.0300419956258045,1
"Mcavernosa04400",2.98518940303994,9.73072297873882,3.3074754540413,0.0689653635569977,0.460098109953063,1
"Mcavernosa04401",0.158791226889606,2.38357336616088,0.0019997578583828,0.964331566230289,1,1
"Mcavernosa04402",-2.81541780899459,7.52983684473179,7.06391624519092,0.00786518770829326,0.144264632028421,1
"Mcavernosa04403",-0.117080566444933,4.43367746808663,0.0027424731274388,0.95823497157378,1,1
"Mcavernosa04404",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa04405",7.03072652530196,3.18950116682036,1.8316061943745,0.175937947576157,0.726310789998343,1
"Mcavernosa04407",0,0.346692925437365,0,1,1,1
"Mcavernosa04408",1.0511235161962,2.21242233975856,0.0751582337231962,0.783969334984518,0.937755717340676,1
"Mcavernosa04409",6.63960484658397,2.85820362768489,1.35687421843969,0.244079942231048,0.813621778480199,1
"Mcavernosa04410",0.0749042500911045,7.60289398704824,0.00403314056151527,0.949362775821712,1,1
"Mcavernosa04412",-0.919253901307021,7.62249066053781,0.615132851111097,0.432861720526293,0.851751293937918,1
"Mcavernosa04413",5.93187618366205,7.98875515508009,10.5329947028832,0.00117262046323433,0.0407236885716651,1
"Mcavernosa04415",-3.40295167782669,4.36699269033179,2.29184058163897,0.130055613370655,0.633894227662392,1
"Mcavernosa04416",6.59885400406694,2.83050653100505,1.30952477225209,0.252480715949005,0.827036221735975,1
"Mcavernosa04418",-3.54242155909068,8.00006537623041,7.50897577726054,0.0061392272394829,0.123140608483622,1
"Mcavernosa04420",3.37302604226779,0.907092288913867,0.234531995908929,0.628183594461589,0.851751293937918,1
"Mcavernosa04421",10.3766168122323,6.33286008583984,8.28163276500944,0.00400481009507627,0.0937411104672807,1
"Mcavernosa04423",0,0.346692925437365,0,1,1,1
"Mcavernosa04424",0,0.346692925437365,0,1,1,1
"Mcavernosa04425",0,0.346692925437365,0,1,1,1
"Mcavernosa04426",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04427",2.82049869292853,0.71702114817748,0.412638425126302,0.520633373700951,0.851751293937918,1
"Mcavernosa04428",3.72695847038552,1.03254714109928,0.387994009731834,0.533355724425096,0.851751293937918,1
"Mcavernosa04429",5.63030097961468,2.09290358258151,0.896201592610456,0.343802249688876,0.851751293937918,1
"Mcavernosa04430",6.10921931317212,2.43131891121802,0.884694653446433,0.346919067587557,0.851751293937918,1
"Mcavernosa04431",3.57565393834053,0.980585089487852,0.273815773202274,0.600783528979533,0.851751293937918,1
"Mcavernosa04433",0,0.346692925437365,0,1,1,1
"Mcavernosa04434",-0.500020638208909,1.4062316025614,0.0151278030400874,0.902110951047424,1,1
"Mcavernosa04436",3.37323341043007,0.907092288913867,0.236137754130256,0.627009655549623,0.851751293937918,1
"Mcavernosa04437",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04438",1.78846915804207,0.532816810335543,0.187911668088497,0.664660431220218,0.851751293937918,1
"Mcavernosa04439",1.09157244487323,2.24174377716002,0.0769309242370464,0.781500433563668,0.937203528656547,1
"Mcavernosa04441",1.21393498455872,8.34100722970162,0.948919958921422,0.329994364905545,0.851751293937918,1
"Mcavernosa04442",4.82251717535732,1.57196219946868,0.692795885312858,0.405215021474831,0.851751293937918,1
"Mcavernosa04443",-2.96558017416249,4.10277708135787,1.24697249340169,0.264131503364923,0.84543090822442,1
"Mcavernosa04444",0,0.346692925437365,0,1,1,1
"Mcavernosa04445",9.99657363668104,5.96014285371886,7.06432433348646,0.00786339635629639,0.144264632028421,1
"Mcavernosa04448",2.06875158830893,2.94147320946852,0.287360173182803,0.591917180774049,0.851751293937918,1
"Mcavernosa04449",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04450",2.98295147858596,0.746304612710989,0.45736984082847,0.498855753649527,0.851751293937918,1
"Mcavernosa04451",-2.38181275885521,0.888193076849434,0.773839237029732,0.37903196784098,0.851751293937918,1
"Mcavernosa04452",1.6577644244399,7.1117848899604,1.32286944892848,0.25007772293092,0.823808040418619,1
"Mcavernosa04453",3.03015236490864,3.73241542932911,0.931465480959658,0.334482410090905,0.851751293937918,1
"Mcavernosa04454",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa04455",1.42615794637945,3.26298030915282,0.178461242029333,0.672698973252447,0.851751293937918,1
"Mcavernosa04456",7.27224530536544,3.39839556665499,2.07816034546765,0.149420164600212,0.674733430641494,1
"Mcavernosa04457",-3.66694068663346,7.07223409395166,9.475563699923,0.00208226893022648,0.0597697595741849,1
"Mcavernosa04459",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa04460",-3.0464802150486,0.805237570087106,1.35674193835071,0.244102931131701,0.813621778480199,1
"Mcavernosa04461",-6.98353173393093,4.68679367226723,11.4427507488548,0.000717734603246642,0.0292024010679592,1
"Mcavernosa04462",9.35842745999165,5.33886294305267,5.36388531984981,0.0205579230838887,0.261294005195461,1
"Mcavernosa04465",2.83260278936696,0.722097014199117,0.4148712868414,0.519507330266731,0.851751293937918,1
"Mcavernosa04468",7.19480372722043,3.32852463624804,1.66203758517842,0.197328437632391,0.757094337412293,1
"Mcavernosa04469",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04470",4.51199737444729,1.40505509624299,0.502708519356174,0.47831243376656,0.851751293937918,1
"Mcavernosa04471",5.4729533205551,1.98866674695859,0.721400049518785,0.395685051206078,0.851751293937918,1
"Mcavernosa04472",7.17041484594044,3.30832187490499,1.67764857019271,0.195237195431236,0.753876453167038,1
"Mcavernosa04473",7.73904966930825,3.8172915563678,1.90944978390195,0.167024390358544,0.708264775885675,1
"Mcavernosa04474",6.41448867706936,6.93314231083789,8.70182328037023,0.00317891922102403,0.0803801720957515,1
"Mcavernosa04475",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa04476",9.53988984246739,5.51447604140199,4.22242829954179,0.0398930301527845,0.370736657292077,1
"Mcavernosa04477",6.48154380275742,2.72693677688973,1.26680067346713,0.260367730494265,0.838888786965895,1
"Mcavernosa04479",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa04480",8.85352513804946,4.85338169138435,4.30089831531377,0.0380922473312128,0.361201610922294,1
"Mcavernosa04481",-0.242767004270906,8.57180353527412,0.0389871050220827,0.84347421146281,0.989537344322678,1
"Mcavernosa04482",-4.56569961619317,0.716159900100433,3.50378732697458,0.061228655948294,0.432574906373417,1
"Mcavernosa04483",-1.7200419694223,6.50138966486541,1.6676308590296,0.196576162062174,0.755644687511138,1
"Mcavernosa04485",3.62406814606092,4.26116195811145,1.33818104084111,0.247355000192862,0.818874029086817,1
"Mcavernosa04488",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04491",8.90190063302582,4.89962713626703,4.29907985260958,0.038132999436178,0.361201610922294,1
"Mcavernosa04492",1.73701704662439,6.24557794479855,1.01782546819474,0.313035370073538,0.851751293937918,1
"Mcavernosa04495",1.21502747858532,8.24291984096483,0.918932200997741,0.337755497687614,0.851751293937918,1
"Mcavernosa04496",6.52750964898408,2.76829207684671,1.28956248645492,0.25612859448066,0.833403139237234,1
"Mcavernosa04498",8.18672753118478,4.22502673317363,3.24313328714702,0.0717233492652188,0.470015909212965,1
"Mcavernosa04499",4.15567392640125,1.2211085799884,0.493577306550139,0.482335874838305,0.851751293937918,1
"Mcavernosa04501",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa04504",3.33823677240605,0.88666289466613,0.317318119530982,0.57322383195868,0.851751293937918,1
"Mcavernosa04509",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04510",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04511",7.87559432673905,3.93709305963068,2.27442258446363,0.131524101537851,0.63717573094772,1
"Mcavernosa04512",-0.0591207098867401,2.25785913082442,0.000219904794510839,0.988168454080761,1,1
"Mcavernosa04514",4.93285758726915,1.64289021042775,0.604517894027512,0.436859418317026,0.851751293937918,1
"Mcavernosa04515",0,0.346692925437365,0,1,1,1
"Mcavernosa04516",6.9026744680706,3.07989133307327,1.7465517154443,0.186310817658743,0.740340354380794,1
"Mcavernosa04517",9.28195635473911,5.26497586177783,5.3472290865583,0.0207552298208258,0.262673027549341,1
"Mcavernosa04518",6.96250643050337,3.12910530176107,1.5483198416284,0.213383649232441,0.784528842051098,1
"Mcavernosa04519",5.33856132005434,7.81010387891507,10.1373219205012,0.00145297104343519,0.0460186190743536,1
"Mcavernosa04523",-6.84154572725939,6.41560766677554,15.6668693762567,7.55357967331363e-05,0.00580515610592082,1
"Mcavernosa04524",0,0.346692925437365,0,1,1,1
"Mcavernosa04525",0,0.346692925437365,0,1,1,1
"Mcavernosa04526",-4.56569961619317,0.716159900100433,3.50378732697458,0.061228655948294,0.432574906373417,1
"Mcavernosa04527",4.30103905457844,1.29688148069096,0.446743031481905,0.50388570853778,0.851751293937918,1
"Mcavernosa04534",0,0.346692925437365,0,1,1,1
"Mcavernosa04541",8.52922773732369,4.54629937449589,3.18016715377699,0.0745371044518093,0.479803240364964,1
"Mcavernosa04542",-0.358251720781323,2.86062543604887,0.014219836157412,0.905079707698879,1,1
"Mcavernosa04543",3.1336311415151,0.807031059310318,0.486892909622492,0.485316589752818,0.851751293937918,1
"Mcavernosa04544",0.178738190597432,9.79896339464857,0.016219162828164,0.89865984481882,1,1
"Mcavernosa04545",-1.00892125143767,1.220656718841,0.0748041647433016,0.784466201937305,0.937755717340676,1
"Mcavernosa04546",5.72441185544,6.2562367595856,5.61253808373626,0.0178324157731152,0.23982899803768,1
"Mcavernosa04547",6.73257668653489,2.93970737422722,1.60092578010382,0.205772063533832,0.770145677481659,1
"Mcavernosa04548",5.54376610107083,2.0302871460473,1.02774043543021,0.310689965850793,0.851751293937918,1
"Mcavernosa04550",1.87360787302772,5.08504271974881,0.66044721724483,0.416402103173156,0.851751293937918,1
"Mcavernosa04551",-1.94709695162606,0.965877179567393,0.479326921534554,0.488727351770175,0.851751293937918,1
"Mcavernosa04552",1.34033838222536,2.40301340351631,0.154142895724458,0.694607285714556,0.859404079702397,1
"Mcavernosa04553",3.90949810524179,1.11627237879911,0.330362429740883,0.565445754212518,0.851751293937918,1
"Mcavernosa04556",2.64205620892744,6.50170136002826,2.19748640657692,0.138235988655087,0.654626527523966,1
"Mcavernosa04557",6.28193238275849,2.57284082670789,1.38103060349386,0.239925676073873,0.813621778480199,1
"Mcavernosa04558",3.71981186168313,4.34848946918341,1.46818197269397,0.225632756637628,0.802366989015355,1
"Mcavernosa04559",1.88822488198328,3.63455316329085,0.326477887672925,0.567740432693321,0.851751293937918,1
"Mcavernosa04560",1.63959357756635,5.27773453674486,0.625659461021022,0.428951936596898,0.851751293937918,1
"Mcavernosa04561",10.2919004737016,6.24948890771342,8.43262721773614,0.00368547473632638,0.0893936078012559,1
"Mcavernosa04562",-1.68160514665549,1.03896881388424,0.146666239980444,0.701741795884649,0.865891418993599,1
"Mcavernosa04563",9.44567778903249,5.42347960485656,5.43614744376003,0.01972412787921,0.254904221421024,1
"Mcavernosa04564",1.93946596067945,4.89298737037419,0.667668688477661,0.413865590950251,0.851751293937918,1
"Mcavernosa04565",-4.56569961619317,0.716159900100433,3.50378732697458,0.061228655948294,0.432574906373417,1
"Mcavernosa04569",6.14205710365168,6.6653473582666,7.52609254269306,0.00608116630697724,0.122676926935616,1
"Mcavernosa04570",-0.637210351196861,1.94990475766184,0.0341189019881751,0.853454128689182,0.997615327760929,1
"Mcavernosa04571",0,0.346692925437365,0,1,1,1
"Mcavernosa04572",2.28124076652948,3.10950503812894,0.343017996943998,0.558092335609811,0.851751293937918,1
"Mcavernosa04574",4.43657594418474,5.01565502044645,2.04446049468052,0.152761131894205,0.680753829112902,1
"Mcavernosa04575",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04576",4.84306335048016,1.58533219560673,0.697696619162111,0.403558747625016,0.851751293937918,1
"Mcavernosa04577",2.41348791825228,0.625654793057033,0.316838166030229,0.573514015964461,0.851751293937918,1
"Mcavernosa04579",9.45229881769218,5.42910598644789,5.73443394316659,0.0166354289546078,0.230722424091009,1
"Mcavernosa04580",0.743076160843467,6.22124551292672,0.216145200557861,0.641992911003165,0.851751293937918,1
"Mcavernosa04585",7.03091777811699,3.18706256502077,1.76085212156753,0.184518265100249,0.73843138966967,1
"Mcavernosa04586",3.90933223294131,1.11627237879911,0.328434949277981,0.566582103081331,0.851751293937918,1
"Mcavernosa04587",5.07130871924879,1.72754680917304,0.625241158290613,0.429106280528759,0.851751293937918,1
"Mcavernosa04588",-2.38181275885521,0.888193076849434,0.773839237029732,0.37903196784098,0.851751293937918,1
"Mcavernosa04589",-5.47377389619649,3.25268991537194,3.59758412721699,0.0578636018329573,0.432574906373417,1
"Mcavernosa04590",0,0.346692925437365,0,1,1,1
"Mcavernosa04591",4.00383501652707,1.14798821129579,0.459443445130803,0.497884194728097,0.851751293937918,1
"Mcavernosa04592",4.0321180303104,1.16376083396916,0.453997212863501,0.500442828604455,0.851751293937918,1
"Mcavernosa04593",3.71564166053091,1.02839289077211,0.38387086282354,0.535538861952912,0.851751293937918,1
"Mcavernosa04594",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa04595",0,0.346692925437365,0,1,1,1
"Mcavernosa04596",-8.96577560746017,3.43812849752855,8.68693549180648,0.00320499046430935,0.0806589266851186,1
"Mcavernosa04597",2.84158113286382,5.00796932993537,1.30693700893502,0.252949976255017,0.827557002644303,1
"Mcavernosa04601",4.42489358791576,1.34756699629626,0.712187911199621,0.398718433887773,0.851751293937918,1
"Mcavernosa04602",2.59388186774247,3.35894318477771,0.458346439412676,0.498397782479572,0.851751293937918,1
"Mcavernosa04604",3.53274470981521,0.95730587276623,0.34587619310752,0.556456851668126,0.851751293937918,1
"Mcavernosa04605",1.44001808149057,4.46221694879062,0.362644428360647,0.547041243165396,0.851751293937918,1
"Mcavernosa04606",1.0165252072785,3.45173981748679,0.104389343624462,0.746624510242084,0.906210955995175,1
"Mcavernosa04607",5.94499361150902,2.31510267658597,1.04422001239454,0.306842035702145,0.851751293937918,1
"Mcavernosa04608",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa04609",1.95780836604537,2.8515296110589,0.273008249849756,0.601320914351177,0.851751293937918,1
"Mcavernosa04610",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04612",-4.20990284844789,6.26194965370026,6.52006496914062,0.0106664106519809,0.176882580974303,1
"Mcavernosa04613",0,0.346692925437365,0,1,1,1
"Mcavernosa04619",-0.522973914154782,1.39354420081446,0.0209274892130815,0.884976665207802,1,1
"Mcavernosa04621",4.59423473433683,1.44427448618518,0.624454100419613,0.429396914090073,0.851751293937918,1
"Mcavernosa04623",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa04625",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04626",3.87164388942007,4.48790890589621,1.59709451383434,0.206315446947474,0.771042820937564,1
"Mcavernosa04629",4.06487146613526,1.17178049892289,0.590174330453658,0.442351714131969,0.851751293937918,1
"Mcavernosa04631",6.62017266086026,2.85118828809115,1.12474431013334,0.288899169950026,0.851751293937918,1
"Mcavernosa04632",7.53824398019748,3.63580562114318,1.92228487390917,0.165604995929003,0.706060280712846,1
"Mcavernosa04633",4.95269137522017,1.64452588701461,0.8722800709959,0.350324861085195,0.851751293937918,1
"Mcavernosa04634",5.93975572252798,2.3201951053924,0.871868785585338,0.35043846885738,0.851751293937918,1
"Mcavernosa04635",0,0.346692925437365,0,1,1,1
"Mcavernosa04636",2.70451756058018,5.27674753192275,1.4597479615416,0.226970226957046,0.804279558157821,1
"Mcavernosa04639",9.16789929831974,5.15463037379575,4.41109277573094,0.0357059610771928,0.353355409304312,1
"Mcavernosa04643",2.98295147858596,0.746304612710989,0.45736984082847,0.498855753649527,0.851751293937918,1
"Mcavernosa04644",8.39056381451636,4.41539854520486,3.56524419523885,0.0590010619323271,0.432574906373417,1
"Mcavernosa04645",-2.15636387563211,0.941253907331232,0.601684994895647,0.437935845445073,0.851751293937918,1
"Mcavernosa04650",0,0.346692925437365,0,1,1,1
"Mcavernosa04651",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04652",4.21118195213473,1.24038289708713,0.541477713758552,0.461820958402659,0.851751293937918,1
"Mcavernosa04653",0,0.346692925437365,0,1,1,1
"Mcavernosa04654",8.38705373577586,4.41208208885388,3.5090693852461,0.061033729955496,0.432574906373417,1
"Mcavernosa04655",0,0.346692925437365,0,1,1,1
"Mcavernosa04656",1.18459867685662,7.32212053526424,0.821267523785729,0.364809832166679,0.851751293937918,1
"Mcavernosa04657",2.23982415164318,0.562368183731589,0.287020404654686,0.592136282492419,0.851751293937918,1
"Mcavernosa04658",-3.0464802150486,0.805237570087106,1.35674193835071,0.244102931131701,0.813621778480199,1
"Mcavernosa04659",5.48132624593909,1.9869165227641,0.879587878902803,0.3483145808864,0.851751293937918,1
"Mcavernosa04660",2.98295147858596,0.746304612710989,0.45736984082847,0.498855753649527,0.851751293937918,1
"Mcavernosa04661",2.66607902690502,0.65766911397118,0.382760947843676,0.536129315200614,0.851751293937918,1
"Mcavernosa04662",0,0.346692925437365,0,1,1,1
"Mcavernosa04663",7.9126105134612,3.97091950980532,2.13607268446014,0.143869791406357,0.667140152970393,1
"Mcavernosa04664",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04669",2.75169493740551,5.31994767261678,1.54728109120546,0.213537274697046,0.784650791440281,1
"Mcavernosa04671",7.67045679210245,3.75134315368656,2.56002094989907,0.109597131047012,0.581534690400897,1
"Mcavernosa04672",6.34403259459204,2.6279945916,1.13659476744356,0.286373021845199,0.851751293937918,1
"Mcavernosa04673",3.3731937715015,0.907092288913867,0.23583159239928,0.627233103141178,0.851751293937918,1
"Mcavernosa04674",1.85533407493949,2.7753922197343,0.287703942429316,0.591695668812745,0.851751293937918,1
"Mcavernosa04683",-0.890715843665005,5.76214501190256,0.314688768460186,0.574817121215105,0.851751293937918,1
"Mcavernosa04686",4.91807362237632,1.63020534268498,0.700513355721283,0.402611253041411,0.851751293937918,1
"Mcavernosa04687",-1.62865406387305,6.17203176219491,0.764403446103178,0.381953978929775,0.851751293937918,1
"Mcavernosa04688",-0.393376042137912,1.44638213073757,0.0114851301145935,0.914655146710237,1,1
"Mcavernosa04690",0,0.346692925437365,0,1,1,1
"Mcavernosa04692",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04693",5.653163953953,2.10726022877674,0.926671411928734,0.335729352894507,0.851751293937918,1
"Mcavernosa04694",0,0.346692925437365,0,1,1,1
"Mcavernosa04695",1.3453068525235,5.69925742500352,0.53543391146661,0.464331246546449,0.851751293937918,1
"Mcavernosa04696",7.54925981418262,3.64322381451084,2.41985993355878,0.119805642205955,0.609372313443625,1
"Mcavernosa04697",0.933195822929735,2.89720317665315,0.0703607609462451,0.79081223525482,0.942609147164036,1
"Mcavernosa04698",3.68041784257062,6.50806754466405,3.90518753122262,0.0481372549290392,0.410827518333882,1
"Mcavernosa04700",1.57213238837389,0.459222697792167,0.162680928538024,0.686700150093498,0.851751293937918,1
"Mcavernosa04701",6.71990896832367,2.93106277794742,1.35724654079634,0.244015250662644,0.813621778480199,1
"Mcavernosa04702",4.81291537014819,1.55942541390429,0.84828580144038,0.357037728926537,0.851751293937918,1
