"","logFC","logCPM","LR","PValue","PAdju_BH","PAdju_bonf","expression","expression_bonf"
"LOC110053019",-0.680086618645784,2.61470358104283,3.07851389710303,0.0793329836518703,0.370000371813811,1,"Stable","Stable"
"LOC110053026",0.109903912568525,1.36364317208518,0.0446506438673637,0.832647729126852,0.939736819099555,1,"Stable","Stable"
"LOC110053020",0.108715905593046,3.58237505080188,0.0548149372317397,0.814887239050929,0.932505012110401,1,"Stable","Stable"
"LOC110052968",-0.249383554874138,3.84626473060235,0.331471175639606,0.564794088001618,0.811719613084663,1,"Stable","Stable"
"LOC110052995",0.468681199820246,1.90928000210486,1.07400918752909,0.300041618051417,0.634745761776588,1,"Stable","Stable"
"LOC110053048",-0.253519108262863,1.77350230770687,0.138022449521301,0.710254933547597,0.889548239417096,1,"Stable","Stable"
"LOC110053038",-0.296804025392651,5.15414730624371,0.437413344689848,0.508373573158079,0.77872061899238,1,"Stable","Stable"
"LOC110053049",1.10865959563991,2.41521541744156,2.3312131648512,0.126803019513177,0.446751875449775,1,"Stable","Stable"
"LOC110053039",-2.21203287216696,3.06738586930065,20.2261518380677,6.8805857439381e-06,0.000657020049732736,0.178709453527304,"Down","Stable"
"LOC110052984",0.395992342835129,3.71249704091881,0.71766412273924,0.396911189726198,0.704357360669482,1,"Stable","Stable"
"LOC110053052",-0.215237203368167,3.3705408863491,0.289256890394146,0.590697126310687,0.826094728281054,1,"Stable","Stable"
"LOC110053051",2.46139616996317,2.86975940096058,5.97740939335463,0.0144902712872672,0.158332274355991,1,"Stable","Stable"
"LOC110052967",-0.274136087422355,2.96094455824597,0.342893517982091,0.558163771272908,0.808363311657814,1,"Stable","Stable"
"LOC110053027",-0.940250553205078,3.00528357367933,3.70464108817976,0.054261340192566,0.314521074885566,1,"Stable","Stable"
"LOC110053003",-0.677571937557051,6.87090269937433,2.04328705335546,0.152878980072862,0.484968493397191,1,"Stable","Stable"
"LOC110053005",-0.1320332074042,3.95591094940454,0.106938893345735,0.743656443922241,0.903625207859292,1,"Stable","Stable"
"LOC110052998",-0.626507032396509,0.784499201189765,0.44010340911214,0.507072548412176,0.777994706643966,1,"Stable","Stable"
"LOC110053000",1.66786449468557,2.93552741560045,7.51022216919408,0.00613498038251593,0.0971608813872476,1,"Stable","Stable"
"LOC110052997",0.0860722389145508,3.84520836544917,0.0517865933126487,0.819983126727924,0.934592265856303,1,"Stable","Stable"
"LOC110052999",0.412891818738268,4.92241658275121,0.809772279404839,0.368187584916664,0.683286948229662,1,"Stable","Stable"
"LOC110053044",0.121440304122118,3.4727934763399,0.107518648926316,0.742986998256791,0.903276601091726,1,"Stable","Stable"
"LOC110052987",-1.40322549231653,3.5268361576668,6.6952188805419,0.00966717996194578,0.128235784040663,1,"Stable","Stable"
"LOC110053028",1.45314248156318,3.26364170332638,1.71761271019443,0.190000631806705,0.526375784061627,1,"Stable","Stable"
"LOC110052975",0.191512330729694,5.88920962508781,0.368169259748061,0.54400387341156,0.800411879405706,1,"Stable","Stable"
"LOC110052970",-0.184582353426764,3.41217599638516,0.180054444726796,0.671326455783124,0.869724684427161,1,"Stable","Stable"
"LOC110052980",3.52276344387314,7.70083475829655,28.3522679967985,1.01128255609509e-07,2.10128334635662e-05,0.00262660418294578,"Up","Up"
"LOC110052971",-0.873930235557097,3.17556432709491,2.4376646260624,0.118452459760606,0.434175238126195,1,"Stable","Stable"
"LOC110052973",1.22359659307893,5.18980611349889,13.1205059475259,0.000292081145431349,0.0118349822001379,1,"Up","Stable"
"LOC110052981",0.20522756769461,4.00440934365347,0.178836258003429,0.672375255268872,0.870310251929683,1,"Stable","Stable"
"LOC110053029",-0.632377821775738,3.35310730176898,2.4333533899051,0.118778561520739,0.434771769861311,1,"Stable","Stable"
"LOC110053030",-0.0731905388157141,2.51170176476601,0.0166279950603823,0.89739754226429,0.964460063939687,1,"Stable","Stable"
"LOC110053031",-0.764740307780607,2.78670708818654,1.33466589228667,0.247976843934504,0.584561859458238,1,"Stable","Stable"
"LOC110053032",3.72012409545593,5.7606088522281,24.3608306859739,7.9876386649912e-07,0.000108053614086363,0.0207462939045816,"Up","Up"
"LOC110052978",3.35210795048994,0.677255401934609,7.23550698252494,0.00714756237984317,0.106343651225432,1,"Stable","Stable"
"LOC110053033",-1.82367161007205,0.282981634318925,2.27623156667943,0.13137073116075,0.454484441023496,1,"Stable","Stable"
"LOC110053034",-0.126565189192596,5.40321807347558,0.117063878006533,0.732241029148737,0.897818828781577,1,"Stable","Stable"
"LOC110052976",6.37988305056241,7.25916084554176,27.9207821902455,1.26385007973341e-07,2.52507524007045e-05,0.00328259781209159,"Up","Up"
"LOC110053035",-0.385492231762956,2.9200548513358,0.492370453361946,0.482871800743519,0.764267475972665,1,"Stable","Stable"
"LOC110053036",2.07614399842951,1.53834101882806,4.01408125419832,0.0451218010709436,0.2877428343872,1,"Stable","Stable"
"LOC110052982",-0.898932710017318,3.53334293804559,2.55886404395057,0.109677365254744,0.421834770881308,1,"Stable","Stable"
"LOC110052979",-0.889666218088877,2.56698254688652,1.88262658531913,0.170035919256705,0.505714767345706,1,"Stable","Stable"
"LOC110052977",-1.96235045809505,1.10132972851713,4.25851093411798,0.0390541407642079,0.268566813374333,1,"Stable","Stable"
"LOC110052990",1.60934234506089,0.178119291443654,2.04268402749603,0.152939581756056,0.484968493397191,1,"Stable","Stable"
"LOC110052994",0.0889162184765221,0.737870362262949,0.0171277877720506,0.89587563587775,0.963542088312262,1,"Stable","Stable"
"LOC110053037",-0.886580267012186,4.32049680596353,3.17783499586935,0.0746435705691038,0.361903576328417,1,"Stable","Stable"
"LOC110053058",-0.272727951587078,7.55697121921704,0.553974507376736,0.456698244768623,0.748399361818306,1,"Stable","Stable"
"LOC110053060",-0.0282112563407194,5.95194808868076,0.0072816537238225,0.931996969862185,0.97747569252347,1,"Stable","Stable"
"LOC110053061",-1.0343628508455,4.57271139112837,3.72658113158385,0.0535529026891554,0.312498211985045,1,"Stable","Stable"
"LOC110053062",-0.154959273976654,6.29663206590362,0.194461137181957,0.659229301008302,0.862989196864397,1,"Stable","Stable"
"LOC110053063",2.80543825613921,1.25767486071704,2.63655044392094,0.104430070491017,0.414136883139417,1,"Stable","Stable"
"LOC110053073",1.34818018756636,4.19584671714756,5.07107738298985,0.024328258505122,0.210836789507352,1,"Stable","Stable"
"LOC110053066",-0.486995077669361,3.34295149131388,1.35728478025082,0.244008607684405,0.580368092055573,1,"Stable","Stable"
"LOC110053074",1.83404906529649,2.11846183430841,2.65443576199558,0.103261392002161,0.41293427782481,1,"Stable","Stable"
"LOC110053064",-0.583955468923783,5.52090804071175,1.48744924027991,0.222612646729904,0.558024385625464,1,"Stable","Stable"
"LOC110053067",-0.395714012602696,7.91004295496949,1.49555381449767,0.221356749585232,0.557264597942933,1,"Stable","Stable"
"LOC110053069",-0.308411991224627,4.63500426690122,0.596109346388722,0.440066348892295,0.736603653253767,1,"Stable","Stable"
"LOC110053072",2.19561496165455,4.03536834928609,9.25976305353122,0.00234243325631771,0.0522680575312198,1,"Stable","Stable"
"LOC110053076",1.0652858449869,0.901310296688867,1.45841732825335,0.22718210832271,0.561534154878735,1,"Stable","Stable"
"LOC110053077",-0.260012322787861,2.22614210201512,0.19542405346067,0.658440051437425,0.862749959997973,1,"Stable","Stable"
"LOC110053079",-2.81663000800969,0.314076436890992,4.25438683998873,0.0391490785104053,0.268786417169114,1,"Stable","Stable"
"LOC110053080",1.70460538322408,0.413218458379914,2.72871115164238,0.098558792702494,0.405481449648206,1,"Stable","Stable"
"LOC110053081",-0.544660134196449,0.0519076542657265,0.844841732493182,0.358015694311692,0.678146268112426,1,"Stable","Stable"
"LOC110053106",-0.0762750312310602,1.59099084016464,0.0240272883028503,0.876815498091656,0.958335014042908,1,"Stable","Stable"
"LOC110053082",-0.518714649283982,0.0502893821456513,0.825535919596117,0.363566548865255,0.680080228568762,1,"Stable","Stable"
"LOC110053104",2.31445228626908,1.89004135158664,4.02300599584711,0.044883647925964,0.287246970225191,1,"Stable","Stable"
"LOC110053099",-0.584406485807049,3.32690464764267,1.72983323526964,0.188432196350543,0.524562629278582,1,"Stable","Stable"
"LOC110053094",0.585174893898227,2.83528609727898,1.15592596124626,0.28231206543612,0.618075295518386,1,"Stable","Stable"
"LOC110053095",-0.230341654619333,4.2192821471509,0.41039169545104,0.521770763159724,0.786975978821151,1,"Stable","Stable"
"LOC110053083",0.16297034036281,2.63210220615405,0.0941888811917266,0.75891791265904,0.909993227149045,1,"Stable","Stable"
"LOC110053093",-0.0400640269160453,2.96180931879131,0.00562398951177201,0.940220072060006,0.980689006316195,1,"Stable","Stable"
"LOC110053105",1.2863350227317,4.44369900697702,5.13569206252971,0.0234387406728591,0.207066126359242,1,"Stable","Stable"
"LOC110053090",2.04321135229201,0.173864462314023,2.50804538101055,0.113266339930928,0.426568425375405,1,"Stable","Stable"
"LOC110053098",0.239439229720225,5.63511676609513,0.320070930279158,0.571565021575531,0.81532970291294,1,"Stable","Stable"
"LOC110053102",0.384618891122711,2.15018000185587,0.238530076328654,0.625269792550538,0.846536149806934,1,"Stable","Stable"
"LOC110053084",-1.50983270166118,1.20934872280896,2.63867405393388,0.104290552833199,0.4139902993637,1,"Stable","Stable"
"LOC110053096",0.15037264342361,5.4011375114072,0.159167674578423,0.689923977213507,0.878740070856923,1,"Stable","Stable"
"LOC110053086",1.20243751801774,3.57139570944777,5.27990982436346,0.0215728652135956,0.198067368308793,1,"Stable","Stable"
"LOC110053089",-1.1936800258729,1.44668010439523,3.34513786559006,0.0674038320574458,0.345668757227722,1,"Stable","Stable"
"LOC110053107",0.30712479206637,1.02549389286166,0.202325967122292,0.652849906713786,0.860123294464704,1,"Stable","Stable"
"LOC110053087",0.782618187286782,4.04488406802351,2.90082873833413,0.0885340243778992,0.388067423772062,1,"Stable","Stable"
"LOC110053088",-0.472828716557746,4.6338981490668,1.63392062502599,0.201161627509525,0.537839112448905,1,"Stable","Stable"
"LOC110053097",0.904538724154757,1.06425343681703,1.32442311962951,0.249799779139877,0.585949462384436,1,"Stable","Stable"
"LOC110053092",0.540188698719837,5.40047364233687,1.31941767033161,0.250696587387748,0.586383643106397,1,"Stable","Stable"
"LOC110053100",0.796869820222078,4.92405460137404,4.71900864152203,0.0298309366789637,0.235449806310042,1,"Stable","Stable"
"LOC110053112",0.069988876642846,0.166834421957881,0.00529307072056362,0.942002280163833,0.98120038576789,1,"Stable","Stable"
"LOC110053124",-0.236208146668936,1.21077751258538,0.0426301834487361,0.836423186313358,0.940856019306566,1,"Stable","Stable"
"LOC110053114",-0.227979049825091,7.02362321999954,0.501365311514341,0.478900829703241,0.761515776976854,1,"Stable","Stable"
"LOC110053126",2.46542903325034,1.54768682379822,2.13607211124202,0.143869845181275,0.473174023480354,1,"Stable","Stable"
"LOC110053117",-2.01373319420736,0.600011282765004,2.91859889687993,0.0875638655956588,0.386105876929106,1,"Stable","Stable"
"LOC110053118",-2.32619867266279,0.386421021763368,3.73489568802785,0.053286993866027,0.311787134868736,1,"Stable","Stable"
"LOC110053115",0.131625065369302,5.87133130275696,0.235564605764333,0.627428105729553,0.847807519761744,1,"Stable","Stable"
"LOC110053120",-0.295132763365696,10.122249728361,0.328123194317683,0.566766314675217,0.812913974916367,1,"Stable","Stable"
"LOC110053128",-0.865740051417793,1.69611070075424,1.81714266841319,0.177653769526539,0.513716472490848,1,"Stable","Stable"
"LOC110053146",1.54139039493288,0.746957196553556,3.07850088495631,0.0793336183972246,0.370000371813811,1,"Stable","Stable"
"LOC110053158",0.0824798836941334,3.47721110360559,0.0370376103185457,0.847388493103701,0.945511614438839,1,"Stable","Stable"
"LOC110053168",3.13048199511524,1.24736307701893,6.57225464555,0.0103580650370705,0.132934351596316,1,"Stable","Stable"
"LOC110053169",0.375977722909964,7.29245458914335,1.03566594241596,0.308831605771799,0.643107827927729,1,"Stable","Stable"
"LOC110053152",1.70263559994944,4.27484847624043,11.2413576822544,0.000799946192029409,0.0243861531051407,1,"Up","Stable"
"LOC110053151",-0.237034253712346,2.18013475546063,0.242501875529261,0.622404939364891,0.84409080144363,1,"Stable","Stable"
"LOC110053150",0.165201185094682,2.77286030006157,0.136727136998374,0.711556606472573,0.89019121140177,1,"Stable","Stable"
"LOC110053153",0.212047369279005,3.12701302120286,0.21471990197994,0.643092879785342,0.854813273626647,1,"Stable","Stable"
"LOC110053171",1.48555188165284,2.38020004638943,2.89338492320372,0.0889438745745401,0.388389324408643,1,"Stable","Stable"
"LOC110053136",-0.452211417188137,2.48918895923526,0.382393435452155,0.536325085565376,0.796225861525551,1,"Stable","Stable"
"LOC110053135",1.98306649727908,6.3833234632172,18.3581721661971,1.83032225286883e-05,0.00139820470216948,0.475389598737622,"Up","Stable"
"LOC110053134",0.220373369619544,2.82933586417975,0.116531941822196,0.732826749109674,0.898070640493799,1,"Stable","Stable"
"LOC110053172",0.19265074182962,1.1797202168077,0.068957153507391,0.792861257944251,0.924654728237889,1,"Stable","Stable"
"LOC110053165",-0.0800380508319918,2.09502133885271,0.0175423594193482,0.894630288794859,0.963212941573334,1,"Stable","Stable"
"LOC110053173",0.370326702432171,3.37417370332219,0.322022242358166,0.570394878367923,0.81465464076474,1,"Stable","Stable"
"LOC110053156",-0.518801616048086,2.13452166752596,0.677576148556192,0.410422620190327,0.71365781041731,1,"Stable","Stable"
"LOC110053157",1.03436414594524,0.40929430290956,1.08681127228465,0.297178809280668,0.631690417664849,1,"Stable","Stable"
"LOC110053139",0.0763323076251653,0.129287529436013,0.0220021076818337,0.882081492651386,0.959798807386283,1,"Stable","Stable"
"LOC110053138",0.921557812738232,2.05662600185004,2.73221527788768,0.0983427899873921,0.405116143432599,1,"Stable","Stable"
"LOC110053132",-0.811886806442495,2.47429923849287,1.96214380534551,0.161284227818908,0.49469003886874,1,"Stable","Stable"
"LOC110053174",-0.293983773897159,0.368065962700506,0.102083273280387,0.749343804253437,0.905705552974755,1,"Stable","Stable"
"LOC110053175",-0.263083164603899,4.80661456560342,0.384638540182383,0.535131163160192,0.795698993255531,1,"Stable","Stable"
"LOC110053164",-1.16745023844429,4.6493403683588,2.89512841440408,0.0888476953032655,0.388389324408643,1,"Stable","Stable"
"LOC110053162",-0.0816179293608923,3.02712914673003,0.00456420723626749,0.946136760302527,0.982860956143736,1,"Stable","Stable"
"LOC110053159",-2.62688910496716,4.60570307812789,12.5271215011107,0.000401087232826521,0.0148820552831475,1,"Down","Stable"
"LOC110053160",0.773841505687768,5.97489496407703,2.96487010731366,0.0850912916574771,0.381771656282545,1,"Stable","Stable"
"LOC110053130",0.24919634239445,3.34805172775205,0.0927328228892534,0.760731267122798,0.910864521527773,1,"Stable","Stable"
"LOC110053143",0.891295691824313,6.37357723177293,4.69799767479904,0.0301977788994814,0.236956770802486,1,"Stable","Stable"
"LOC110053145",-0.879822521681915,4.42166734354473,3.6096827174491,0.0574440779804471,0.321859070738156,1,"Stable","Stable"
"LOC110053137",-0.436877379594247,2.22766679273098,0.809647360448317,0.36822452921798,0.683286948229662,1,"Stable","Stable"
"LOC110053140",0.475048532039931,1.20433609963403,0.198929259521822,0.65558650849656,0.861598065741028,1,"Stable","Stable"
"LOC110053180",1.21838325744201,0.0796794957440378,2.74578663269738,0.0975110789723913,0.404655760458551,1,"Stable","Stable"
"LOC110053177",-0.835394007426053,0.134973165484818,0.355549264934835,0.550988510843757,0.804326000438557,1,"Stable","Stable"
